sku_id,class,service_floor,q_multiplier,minimum_order_quantity,order_multiple,safety_stock_quantile,order_quantity,safety_stock,rop,fill_rate,cycle_service_level,avg_inventory,stockout_cost,holding_cost,ordering_cost,total_cost,service_floor_met
SKU0118,AX,0.97,0.5,1.0,1.0,0.85,350.0,10.133024212186605,87.69090041773163,0.99475925319358,0.8888888888888888,181.3252032520325,10502.559999999998,6987.713212328767,400.0,17890.273212328764,True
SKU0118,AX,0.97,0.5,1.0,1.0,0.9,350.0,14.527194424549414,92.08507063009444,1.0,1.0,184.8048780487805,0.0,7121.809130136986,450.0,7571.809130136986,True
SKU0118,AX,0.97,0.5,1.0,1.0,0.95,350.0,20.384648183491972,97.942524389037,1.0,1.0,196.1869918699187,0.0,7560.440636986301,450.0,8010.440636986301,True
SKU0118,AX,0.97,0.5,1.0,1.0,0.97,350.0,23.364694834990566,100.92257104053559,1.0,1.0,199.03252032520325,0.0,7670.09851369863,450.0,8120.09851369863,True
SKU0118,AX,0.97,0.5,1.0,1.0,0.99,350.0,29.454635042900215,107.01251124844524,1.0,1.0,201.8780487804878,0.0,7779.756390410958,450.0,8229.75639041096,True
SKU0118,AX,0.97,0.75,1.0,1.0,0.75,525.0,5.106664868476919,82.66454107402194,1.0,1.0,275.8617886178862,0.0,10630.861184931508,300.0,10930.861184931508,True
SKU0118,AX,0.97,0.75,1.0,1.0,0.8,525.0,6.254316688389412,83.81219289393444,1.0,1.0,275.8617886178862,0.0,10630.861184931508,300.0,10930.861184931508,True
SKU0118,AX,0.97,0.75,1.0,1.0,0.85,525.0,10.133024212186605,87.69090041773163,1.0,1.0,280.130081300813,0.0,10795.348,300.0,11095.348,True
SKU0118,AX,0.97,0.75,1.0,1.0,0.9,525.0,14.527194424549414,92.08507063009444,1.0,1.0,280.130081300813,0.0,10795.348,300.0,11095.348,True
SKU0118,AX,0.97,0.75,1.0,1.0,0.95,525.0,20.384648183491972,97.942524389037,1.0,1.0,284.3983739837398,0.0,10959.834815068492,300.0,11259.834815068492,True
SKU0118,AX,0.97,0.75,1.0,1.0,0.97,525.0,23.364694834990566,100.92257104053559,1.0,1.0,284.3983739837398,0.0,10959.834815068492,300.0,11259.834815068492,True
SKU0118,AX,0.97,0.75,1.0,1.0,0.99,525.0,29.454635042900215,107.01251124844524,1.0,1.0,292.9349593495935,0.0,11288.80844520548,300.0,11588.80844520548,True
SKU0118,AX,0.97,1.0,1.0,1.0,0.75,700.0,5.106664868476919,82.66454107402194,1.0,1.0,347.0,0.0,13372.308102739726,200.0,13572.308102739726,True
SKU0118,AX,0.97,1.0,1.0,1.0,0.8,700.0,6.254316688389412,83.81219289393444,1.0,1.0,347.0,0.0,13372.308102739726,200.0,13572.308102739726,True
SKU0118,AX,0.97,1.0,1.0,1.0,0.85,700.0,10.133024212186605,87.69090041773163,1.0,1.0,352.6910569105691,0.0,13591.623856164382,250.0,13841.623856164382,True
SKU0118,AX,0.97,1.0,1.0,1.0,0.9,700.0,14.527194424549414,92.08507063009444,1.0,1.0,358.3821138211382,0.0,13810.93960958904,250.0,14060.93960958904,True
SKU0118,AX,0.97,1.0,1.0,1.0,0.95,700.0,20.384648183491972,97.942524389037,1.0,1.0,364.0731707317073,0.0,14030.255363013697,250.0,14280.255363013697,True
SKU0118,AX,0.97,1.0,1.0,1.0,0.97,700.0,23.364694834990566,100.92257104053559,1.0,1.0,364.0731707317073,0.0,14030.255363013697,250.0,14280.255363013697,True
SKU0118,AX,0.97,1.0,1.0,1.0,0.99,700.0,29.454635042900215,107.01251124844524,1.0,1.0,369.7642276422764,0.0,14249.571116438356,250.0,14499.571116438356,True
SKU0118,AX,0.97,1.25,1.0,1.0,0.75,875.0,5.106664868476919,82.66454107402194,1.0,1.0,443.7479674796748,0.0,17100.675910958907,200.0,17300.675910958907,True
SKU0118,AX,0.97,1.25,1.0,1.0,0.8,875.0,6.254316688389412,83.81219289393444,1.0,1.0,443.7479674796748,0.0,17100.675910958907,200.0,17300.675910958907,True
SKU0118,AX,0.97,1.25,1.0,1.0,0.85,875.0,10.133024212186605,87.69090041773163,1.0,1.0,443.7479674796748,0.0,17100.675910958907,200.0,17300.675910958907,True
SKU0118,AX,0.97,1.25,1.0,1.0,0.9,875.0,14.527194424549414,92.08507063009444,1.0,1.0,443.7479674796748,0.0,17100.675910958907,200.0,17300.675910958907,True
SKU0118,AX,0.97,1.25,1.0,1.0,0.95,875.0,20.384648183491972,97.942524389037,1.0,1.0,457.9756097560976,0.0,17648.96529452055,200.0,17848.96529452055,True
SKU0118,AX,0.97,1.25,1.0,1.0,0.97,875.0,23.364694834990566,100.92257104053559,1.0,1.0,457.9756097560976,0.0,17648.96529452055,200.0,17848.96529452055,True
SKU0118,AX,0.97,1.25,1.0,1.0,0.99,875.0,29.454635042900215,107.01251124844524,1.0,1.0,465.0894308943089,0.0,17923.10998630137,200.0,18123.10998630137,True
SKU0118,AX,0.97,1.5,1.0,1.0,0.75,1050.0,5.106664868476919,82.66454107402194,1.0,1.0,549.0325203252032,0.0,21158.01734931507,150.0,21308.01734931507,True
SKU0118,AX,0.97,1.5,1.0,1.0,0.8,1050.0,6.254316688389412,83.81219289393444,1.0,1.0,549.0325203252032,0.0,21158.01734931507,150.0,21308.01734931507,True
SKU0118,AX,0.97,1.5,1.0,1.0,0.85,1050.0,10.133024212186605,87.69090041773163,1.0,1.0,557.569105691057,0.0,21486.990979452057,150.0,21636.990979452057,True
SKU0118,AX,0.97,1.5,1.0,1.0,0.9,1050.0,14.527194424549414,92.08507063009444,1.0,1.0,557.569105691057,0.0,21486.990979452057,150.0,21636.990979452057,True
SKU0118,AX,0.97,1.5,1.0,1.0,0.95,1050.0,20.384648183491972,97.942524389037,1.0,1.0,566.1056910569106,0.0,21815.964609589042,150.0,21965.964609589042,True
SKU0118,AX,0.97,1.5,1.0,1.0,0.97,1050.0,23.364694834990566,100.92257104053559,1.0,1.0,566.1056910569106,0.0,21815.964609589042,150.0,21965.964609589042,True
SKU0118,AX,0.97,1.5,1.0,1.0,0.99,1050.0,29.454635042900215,107.01251124844524,1.0,1.0,566.1056910569106,0.0,21815.964609589042,150.0,21965.964609589042,True
SKU0119,AY,0.97,0.5,1.0,1.0,0.75,206.0,0.0,203.65098091130864,0.9927101200686106,0.9090909090909091,133.70731707317074,8011.08,8270.873630136986,550.0,16831.953630136988,True
SKU0119,AY,0.97,0.5,1.0,1.0,0.8,206.0,0.0,203.65098091130864,0.9927101200686106,0.9090909090909091,133.70731707317074,8011.08,8270.873630136986,550.0,16831.953630136988,True
SKU0119,AY,0.97,0.5,1.0,1.0,0.85,206.0,0.0,203.65098091130864,0.9927101200686106,0.9090909090909091,133.70731707317074,8011.08,8270.873630136986,550.0,16831.953630136988,True
SKU0119,AY,0.97,0.5,1.0,1.0,0.9,206.0,4.069602070149525,207.72058298145816,0.9927101200686106,0.9090909090909091,138.73170731707316,8011.08,8581.672602739725,550.0,17142.752602739725,True
SKU0119,AY,0.97,0.5,1.0,1.0,0.95,206.0,11.196597560427602,214.84757847173623,1.0,1.0,141.3821138211382,0.0,8745.621575342466,550.0,9295.621575342466,True
SKU0119,AY,0.97,0.5,1.0,1.0,0.97,206.0,12.289731767515036,215.94071267882367,1.0,1.0,143.0569105691057,0.0,8849.221232876713,550.0,9399.221232876713,True
SKU0119,AY,0.97,0.5,1.0,1.0,0.99,206.0,13.399390004607147,217.05037091591578,1.0,1.0,144.73170731707316,0.0,8952.820890410958,550.0,9502.820890410958,True
SKU0119,AY,0.97,0.75,1.0,1.0,0.75,309.0,0.0,203.65098091130864,1.0,1.0,179.0650406504065,0.0,11076.613869863015,350.0,11426.613869863015,True
SKU0119,AY,0.97,0.75,1.0,1.0,0.8,309.0,0.0,203.65098091130864,1.0,1.0,179.0650406504065,0.0,11076.613869863015,350.0,11426.613869863015,True
SKU0119,AY,0.97,0.75,1.0,1.0,0.85,309.0,0.0,203.65098091130864,1.0,1.0,179.0650406504065,0.0,11076.613869863015,350.0,11426.613869863015,True
SKU0119,AY,0.97,0.75,1.0,1.0,0.9,309.0,4.069602070149525,207.72058298145816,1.0,1.0,184.08943089430895,0.0,11387.412842465754,350.0,11737.412842465754,True
SKU0119,AY,0.97,0.75,1.0,1.0,0.95,309.0,11.196597560427602,214.84757847173623,1.0,1.0,194.1382113821138,0.0,12009.010787671232,350.0,12359.010787671232,True
SKU0119,AY,0.97,0.75,1.0,1.0,0.97,309.0,12.289731767515036,215.94071267882367,1.0,1.0,194.1382113821138,0.0,12009.010787671232,350.0,12359.010787671232,True
SKU0119,AY,0.97,0.75,1.0,1.0,0.99,309.0,13.399390004607147,217.05037091591578,1.0,1.0,194.1382113821138,0.0,12009.010787671232,350.0,12359.010787671232,True
SKU0119,AY,0.97,1.0,1.0,1.0,0.75,411.0,0.0,203.65098091130864,1.0,1.0,233.91869918699186,0.0,14469.754109589041,300.0,14769.754109589041,True
SKU0119,AY,0.97,1.0,1.0,1.0,0.8,411.0,0.0,203.65098091130864,1.0,1.0,233.91869918699186,0.0,14469.754109589041,300.0,14769.754109589041,True
SKU0119,AY,0.97,1.0,1.0,1.0,0.85,411.0,0.0,203.65098091130864,1.0,1.0,233.91869918699186,0.0,14469.754109589041,300.0,14769.754109589041,True
SKU0119,AY,0.97,1.0,1.0,1.0,0.9,411.0,4.069602070149525,207.72058298145816,1.0,1.0,237.260162601626,0.0,14676.45051369863,300.0,14976.45051369863,True
SKU0119,AY,0.97,1.0,1.0,1.0,0.95,411.0,11.196597560427602,214.84757847173623,1.0,1.0,240.60162601626016,0.0,14883.146917808219,300.0,15183.146917808219,True
SKU0119,AY,0.97,1.0,1.0,1.0,0.97,411.0,12.289731767515036,215.94071267882367,1.0,1.0,240.60162601626016,0.0,14883.146917808219,300.0,15183.146917808219,True
SKU0119,AY,0.97,1.0,1.0,1.0,0.99,411.0,13.399390004607147,217.05037091591578,1.0,1.0,240.60162601626016,0.0,14883.146917808219,300.0,15183.146917808219,True
SKU0119,AY,0.97,1.25,1.0,1.0,0.75,514.0,0.0,203.65098091130864,1.0,1.0,284.650406504065,0.0,17607.918493150682,250.0,17857.918493150682,True
SKU0119,AY,0.97,1.25,1.0,1.0,0.8,514.0,0.0,203.65098091130864,1.0,1.0,284.650406504065,0.0,17607.918493150682,250.0,17857.918493150682,True
SKU0119,AY,0.97,1.25,1.0,1.0,0.85,514.0,0.0,203.65098091130864,1.0,1.0,284.650406504065,0.0,17607.918493150682,250.0,17857.918493150682,True
SKU0119,AY,0.97,1.25,1.0,1.0,0.9,514.0,4.069602070149525,207.72058298145816,1.0,1.0,288.8292682926829,0.0,17866.414726027397,250.0,18116.414726027397,True
SKU0119,AY,0.97,1.25,1.0,1.0,0.95,514.0,11.196597560427602,214.84757847173623,1.0,1.0,297.1869918699187,0.0,18383.40719178082,250.0,18633.40719178082,True
SKU0119,AY,0.97,1.25,1.0,1.0,0.97,514.0,12.289731767515036,215.94071267882367,1.0,1.0,297.1869918699187,0.0,18383.40719178082,250.0,18633.40719178082,True
SKU0119,AY,0.97,1.25,1.0,1.0,0.99,514.0,13.399390004607147,217.05037091591578,1.0,1.0,297.1869918699187,0.0,18383.40719178082,250.0,18633.40719178082,True
SKU0119,AY,0.97,1.5,1.0,1.0,0.75,617.0,0.0,203.65098091130864,1.0,1.0,320.1707317073171,0.0,19805.136472602742,200.0,20005.136472602742,True
SKU0119,AY,0.97,1.5,1.0,1.0,0.8,617.0,0.0,203.65098091130864,1.0,1.0,320.1707317073171,0.0,19805.136472602742,200.0,20005.136472602742,True
SKU0119,AY,0.97,1.5,1.0,1.0,0.85,617.0,0.0,203.65098091130864,1.0,1.0,320.1707317073171,0.0,19805.136472602742,200.0,20005.136472602742,True
SKU0119,AY,0.97,1.5,1.0,1.0,0.9,617.0,4.069602070149525,207.72058298145816,1.0,1.0,320.1707317073171,0.0,19805.136472602742,200.0,20005.136472602742,True
SKU0119,AY,0.97,1.5,1.0,1.0,0.95,617.0,11.196597560427602,214.84757847173623,1.0,1.0,325.1869918699187,0.0,20115.432534246575,200.0,20315.432534246575,True
SKU0119,AY,0.97,1.5,1.0,1.0,0.97,617.0,12.289731767515036,215.94071267882367,1.0,1.0,325.1869918699187,0.0,20115.432534246575,200.0,20315.432534246575,True
SKU0119,AY,0.97,1.5,1.0,1.0,0.99,617.0,13.399390004607147,217.05037091591578,1.0,1.0,325.1869918699187,0.0,20115.432534246575,200.0,20315.432534246575,True
SKU0120,AY,0.97,0.5,1.0,1.0,0.75,277.0,9.401401527717095,117.82938303093685,0.9942708333333333,0.8571428571428571,149.47967479674796,17579.43,14511.59126027397,300.0,32391.02126027397,True
SKU0120,AY,0.97,0.5,1.0,1.0,0.8,277.0,11.907927953082224,120.33590945630198,0.9942708333333333,0.8571428571428571,151.73170731707316,17579.43,14730.22015068493,300.0,32609.65015068493,True
SKU0120,AY,0.97,0.5,1.0,1.0,0.85,277.0,16.014481130492772,124.44246263371252,0.9942708333333333,0.8571428571428571,153.98373983739836,17579.43,14948.84904109589,300.0,32828.27904109589,True
SKU0120,AY,0.97,0.5,1.0,1.0,0.9,277.0,16.998003753377745,125.4259852565975,0.9942708333333333,0.8571428571428571,153.98373983739836,17579.43,14948.84904109589,300.0,32828.27904109589,True
SKU0120,AY,0.97,0.5,1.0,1.0,0.95,277.0,20.194544083454858,128.6225255866746,0.9942708333333333,0.8571428571428571,156.2357723577236,17579.43,15167.47793150685,300.0,33046.90793150685,True
SKU0120,AY,0.97,0.5,1.0,1.0,0.97,277.0,22.47741818926364,130.9053996924834,0.9989583333333333,0.8571428571428571,158.1219512195122,3196.2599999999998,15350.589493150685,300.0,18846.849493150683,True
SKU0120,AY,0.97,0.5,1.0,1.0,0.99,277.0,24.22249660203703,132.65047810525678,1.0,1.0,164.65040650406505,0.0,15984.376493150685,300.0,16284.376493150685,True
SKU0120,AY,0.97,0.75,1.0,1.0,0.75,416.0,9.401401527717095,117.82938303093685,0.9947916666666666,0.8,226.6910569105691,15981.3,22007.32617808219,200.0,38188.62617808219,True
SKU0120,AY,0.97,0.75,1.0,1.0,0.8,416.0,11.907927953082224,120.33590945630198,0.9947916666666666,0.8,226.6910569105691,15981.3,22007.32617808219,200.0,38188.62617808219,True
SKU0120,AY,0.97,0.75,1.0,1.0,0.85,416.0,16.014481130492772,124.44246263371252,0.9947916666666666,0.8,230.0731707317073,15981.3,22335.664150684926,200.0,38516.96415068493,True
SKU0120,AY,0.97,0.75,1.0,1.0,0.9,416.0,16.998003753377745,125.4259852565975,0.9947916666666666,0.8,233.45528455284554,15981.3,22664.00212328767,200.0,38845.30212328767,True
SKU0120,AY,0.97,0.75,1.0,1.0,0.95,416.0,20.194544083454858,128.6225255866746,0.9947916666666666,0.8,236.83739837398375,15981.3,22992.34009589041,200.0,39173.64009589041,True
SKU0120,AY,0.97,0.75,1.0,1.0,0.97,416.0,22.47741818926364,130.9053996924834,0.9947916666666666,0.8,236.83739837398375,15981.3,22992.34009589041,200.0,39173.64009589041,True
SKU0120,AY,0.97,0.75,1.0,1.0,0.99,416.0,24.22249660203703,132.65047810525678,1.0,1.0,242.34959349593495,0.0,23527.467849315068,200.0,23727.467849315068,True
SKU0120,AY,0.97,1.0,1.0,1.0,0.75,554.0,9.401401527717095,117.82938303093685,1.0,1.0,275.0,0.0,26697.19212328767,150.0,26847.19212328767,True
SKU0120,AY,0.97,1.0,1.0,1.0,0.8,554.0,11.907927953082224,120.33590945630198,1.0,1.0,279.5040650406504,0.0,27134.449904109588,150.0,27284.449904109588,True
SKU0120,AY,0.97,1.0,1.0,1.0,0.85,554.0,16.014481130492772,124.44246263371252,1.0,1.0,279.5040650406504,0.0,27134.449904109588,150.0,27284.449904109588,True
SKU0120,AY,0.97,1.0,1.0,1.0,0.9,554.0,16.998003753377745,125.4259852565975,1.0,1.0,279.5040650406504,0.0,27134.449904109588,150.0,27284.449904109588,True
SKU0120,AY,0.97,1.0,1.0,1.0,0.95,554.0,20.194544083454858,128.6225255866746,1.0,1.0,284.0081300813008,0.0,27571.707684931505,150.0,27721.707684931505,True
SKU0120,AY,0.97,1.0,1.0,1.0,0.97,554.0,22.47741818926364,130.9053996924834,1.0,1.0,284.0081300813008,0.0,27571.707684931505,150.0,27721.707684931505,True
SKU0120,AY,0.97,1.0,1.0,1.0,0.99,554.0,24.22249660203703,132.65047810525678,1.0,1.0,284.0081300813008,0.0,27571.707684931505,150.0,27721.707684931505,True
SKU0120,AY,0.97,1.25,1.0,1.0,0.75,693.0,9.401401527717095,117.82938303093685,0.9953125,0.75,334.130081300813,14383.169999999998,32437.581726027394,150.0,46970.75172602739,True
SKU0120,AY,0.97,1.25,1.0,1.0,0.8,693.0,11.907927953082224,120.33590945630198,0.9994791666666667,0.75,338.9186991869919,1598.1299999999999,32902.464095890406,150.0,34650.5940958904,True
SKU0120,AY,0.97,1.25,1.0,1.0,0.85,693.0,16.014481130492772,124.44246263371252,0.9994791666666667,0.75,338.9186991869919,1598.1299999999999,32902.464095890406,150.0,34650.5940958904,True
SKU0120,AY,0.97,1.25,1.0,1.0,0.9,693.0,16.998003753377745,125.4259852565975,0.9994791666666667,0.75,338.9186991869919,1598.1299999999999,32902.464095890406,150.0,34650.5940958904,True
SKU0120,AY,0.97,1.25,1.0,1.0,0.95,693.0,20.194544083454858,128.6225255866746,0.9994791666666667,0.75,344.5528455284553,1598.1299999999999,33449.43095890411,150.0,35197.560958904105,True
SKU0120,AY,0.97,1.25,1.0,1.0,0.97,693.0,22.47741818926364,130.9053996924834,0.9994791666666667,0.75,344.5528455284553,1598.1299999999999,33449.43095890411,150.0,35197.560958904105,True
SKU0120,AY,0.97,1.25,1.0,1.0,0.99,693.0,24.22249660203703,132.65047810525678,0.9994791666666667,0.75,344.5528455284553,1598.1299999999999,33449.43095890411,150.0,35197.560958904105,True
SKU0120,AY,0.97,1.5,1.0,1.0,0.75,831.0,9.401401527717095,117.82938303093685,0.9942708333333333,0.6666666666666666,394.9512195121951,17579.43,38342.14031506849,100.0,56021.57031506849,True
SKU0120,AY,0.97,1.5,1.0,1.0,0.8,831.0,11.907927953082224,120.33590945630198,0.9942708333333333,0.6666666666666666,394.9512195121951,17579.43,38342.14031506849,100.0,56021.57031506849,True
SKU0120,AY,0.97,1.5,1.0,1.0,0.85,831.0,16.014481130492772,124.44246263371252,0.9942708333333333,0.6666666666666666,394.9512195121951,17579.43,38342.14031506849,100.0,56021.57031506849,True
SKU0120,AY,0.97,1.5,1.0,1.0,0.9,831.0,16.998003753377745,125.4259852565975,0.9942708333333333,0.6666666666666666,394.9512195121951,17579.43,38342.14031506849,100.0,56021.57031506849,True
SKU0120,AY,0.97,1.5,1.0,1.0,0.95,831.0,20.194544083454858,128.6225255866746,0.9942708333333333,0.6666666666666666,394.9512195121951,17579.43,38342.14031506849,100.0,56021.57031506849,True
SKU0120,AY,0.97,1.5,1.0,1.0,0.97,831.0,22.47741818926364,130.9053996924834,1.0,1.0,396.609756097561,0.0,38503.15220547945,100.0,38603.15220547945,True
SKU0120,AY,0.97,1.5,1.0,1.0,0.99,831.0,24.22249660203703,132.65047810525678,1.0,1.0,410.1219512195122,0.0,39814.925547945204,100.0,39914.925547945204,True
SKU0121,AY,0.97,0.5,1.0,1.0,0.75,301.0,13.380545487141166,271.0434772776093,0.9955027304850627,0.9,180.739837398374,15062.039999999999,16129.047301369863,500.0,31691.087301369866,True
SKU0121,AY,0.97,0.5,1.0,1.0,0.8,301.0,14.599532656176052,272.26246444664423,0.9955027304850627,0.9,180.739837398374,15062.039999999999,16129.047301369863,500.0,31691.087301369866,True
SKU0121,AY,0.97,0.5,1.0,1.0,0.85,301.0,15.609185991623503,273.2721177820917,0.9955027304850627,0.9,185.6341463414634,15062.039999999999,16565.810671232877,500.0,32127.850671232874,True
SKU0121,AY,0.97,0.5,1.0,1.0,0.9,301.0,22.7744031296084,280.4373349200766,1.0,1.0,193.9430894308943,0.0,17307.292671232874,500.0,17807.292671232874,True
SKU0121,AY,0.97,0.5,1.0,1.0,0.95,301.0,31.17412305250701,288.8370548429752,1.0,1.0,206.1788617886179,0.0,18399.20109589041,500.0,18899.20109589041,True
SKU0121,AY,0.97,0.5,1.0,1.0,0.97,301.0,32.71540462528934,290.37833641575753,1.0,1.0,206.1788617886179,0.0,18399.20109589041,500.0,18899.20109589041,True
SKU0121,AY,0.97,0.5,1.0,1.0,0.99,301.0,38.39193699278132,296.0548687832495,1.0,1.0,208.6260162601626,0.0,18617.58278082192,500.0,19117.58278082192,True
SKU0121,AY,0.97,0.75,1.0,1.0,0.75,452.0,13.380545487141166,271.0434772776093,0.9974301317057501,0.8571428571428571,244.59349593495935,8606.88,21827.285684931507,350.0,30784.165684931504,True
SKU0121,AY,0.97,0.75,1.0,1.0,0.8,452.0,14.599532656176052,272.26246444664423,0.9974301317057501,0.8571428571428571,244.59349593495935,8606.88,21827.285684931507,350.0,30784.165684931504,True
SKU0121,AY,0.97,0.75,1.0,1.0,0.85,452.0,15.609185991623503,273.2721177820917,0.9974301317057501,0.8571428571428571,248.26829268292684,8606.88,22155.22097260274,350.0,31112.10097260274,True
SKU0121,AY,0.97,0.75,1.0,1.0,0.9,452.0,22.7744031296084,280.4373349200766,0.9974301317057501,0.8571428571428571,255.6178861788618,8606.88,22811.091547945205,350.0,31767.971547945206,True
SKU0121,AY,0.97,0.75,1.0,1.0,0.95,452.0,31.17412305250701,288.8370548429752,0.9974301317057501,0.8571428571428571,266.6422764227642,8606.88,23794.8974109589,350.0,32751.7774109589,True
SKU0121,AY,0.97,0.75,1.0,1.0,0.97,452.0,32.71540462528934,290.37833641575753,0.9974301317057501,0.8571428571428571,266.6422764227642,8606.88,23794.8974109589,350.0,32751.7774109589,True
SKU0121,AY,0.97,0.75,1.0,1.0,0.99,452.0,38.39193699278132,296.0548687832495,0.9974301317057501,0.8571428571428571,273.9918699186992,8606.88,24450.76798630137,350.0,33407.64798630137,True
SKU0121,AY,0.97,1.0,1.0,1.0,0.75,602.0,13.380545487141166,271.0434772776093,1.0,1.0,335.8780487804878,0.0,29973.430397260276,250.0,30223.430397260276,True
SKU0121,AY,0.97,1.0,1.0,1.0,0.8,602.0,14.599532656176052,272.26246444664423,1.0,1.0,335.8780487804878,0.0,29973.430397260276,250.0,30223.430397260276,True
SKU0121,AY,0.97,1.0,1.0,1.0,0.85,602.0,15.609185991623503,273.2721177820917,1.0,1.0,340.7723577235772,0.0,30410.193767123284,250.0,30660.193767123284,True
SKU0121,AY,0.97,1.0,1.0,1.0,0.9,602.0,22.7744031296084,280.4373349200766,1.0,1.0,340.7723577235772,0.0,30410.193767123284,250.0,30660.193767123284,True
SKU0121,AY,0.97,1.0,1.0,1.0,0.95,602.0,31.17412305250701,288.8370548429752,1.0,1.0,350.5609756097561,0.0,31283.720506849313,250.0,31533.720506849313,True
SKU0121,AY,0.97,1.0,1.0,1.0,0.97,602.0,32.71540462528934,290.37833641575753,1.0,1.0,350.5609756097561,0.0,31283.720506849313,250.0,31533.720506849313,True
SKU0121,AY,0.97,1.0,1.0,1.0,0.99,602.0,38.39193699278132,296.0548687832495,1.0,1.0,350.5609756097561,0.0,31283.720506849313,250.0,31533.720506849313,True
SKU0121,AY,0.97,1.25,1.0,1.0,0.75,753.0,13.380545487141166,271.0434772776093,1.0,1.0,403.0487804878049,0.0,35967.68116438356,200.0,36167.68116438356,True
SKU0121,AY,0.97,1.25,1.0,1.0,0.8,753.0,14.599532656176052,272.26246444664423,1.0,1.0,409.1707317073171,0.0,36513.9981369863,200.0,36713.9981369863,True
SKU0121,AY,0.97,1.25,1.0,1.0,0.85,753.0,15.609185991623503,273.2721177820917,1.0,1.0,415.2926829268293,0.0,37060.31510958904,200.0,37260.31510958904,True
SKU0121,AY,0.97,1.25,1.0,1.0,0.9,753.0,22.7744031296084,280.4373349200766,1.0,1.0,415.2926829268293,0.0,37060.31510958904,200.0,37260.31510958904,True
SKU0121,AY,0.97,1.25,1.0,1.0,0.95,753.0,31.17412305250701,288.8370548429752,1.0,1.0,415.2926829268293,0.0,37060.31510958904,200.0,37260.31510958904,True
SKU0121,AY,0.97,1.25,1.0,1.0,0.97,753.0,32.71540462528934,290.37833641575753,1.0,1.0,415.2926829268293,0.0,37060.31510958904,200.0,37260.31510958904,True
